End of Run Costs
MLam	STLam
0.68	0.48
0.72	0.47
0.79	0.36
0.73	0.37
0.8	0.46
0.69	0.41
0.64	0.5
0.69	0.51
0.78	0.48
0.68	0.43
0.67	0.46
0.7	0.39
0.68	0.39
0.62	0.45
0.7	0.45
0.75	0.34
0.68	0.43
0.73	0.36
0.66	0.46
0.71	0.52
0.66	0.45
0.69	0.46
0.67	0.36
0.67	0.47
0.71	0.44
0.7	0.35
0.78	0.51
0.68	0.4
0.72	0.53
0.68	0.5
0.7	0.42
0.68	0.47
0.7	0.49
0.76	0.52
0.76	0.38
0.7	0.39
0.74	0.36
0.64	0.4
0.59	0.43
0.63	0.39
0.82	0.52
0.61	0.48
0.67	0.53
0.66	0.39
0.64	0.46
0.74	0.45
0.68	0.46
0.75	0.44
0.65	0.55
0.69	0.44
0.7	0.36
0.7	0.41
0.62	0.44
0.68	0.38
0.67	0.46
0.67	0.39
0.57	0.46
0.66	0.51
0.73	0.48
0.67	0.51
0.65	0.45
0.64	0.36
0.75	0.44
0.6	0.41
0.67	0.43
0.77	0.47
0.68	0.49
0.74	0.38
0.67	0.37
0.66	0.52
0.7	0.33
0.67	0.48
0.65	0.45
0.65	0.39
0.62	0.52
0.7	0.29
0.62	0.41
0.56	0.38
0.66	0.42
0.64	0.47
0.71	0.5
0.62	0.5
0.57	0.43
0.66	0.43
0.62	0.51
0.62	0.48
0.67	0.41
0.67	0.47
0.8	0.49
0.63	0.44
0.6	0.42
0.63	0.39
0.65	0.44
0.57	0.36
0.64	0.44
0.63	0.42
0.67	0.4
0.61	0.47
0.68	0.48
0.51	0.49
0.67	0.55
0.63	0.42
0.58	0.49
0.63	0.47
0.65	0.46
0.67	0.46
0.61	0.4
0.61	0.4
0.65	0.53
0.66	0.46
0.68	0.39
0.67	0.42
0.69	0.37
0.7	0.38
0.61	0.25
0.58	0.31
0.51	0.28
0.67	0.3
0.61	0.34
0.6	0.24
0.56	0.3
0.63	0.19
0.51	0.11
0.54	0.24
0.54	0.22
0.57	0.17
0.53	0.15
0.71	0.15
0.63	0.19
0.67	0.14
0.65	0.12
0.67	0.07
0.61	0.12
0.56	0.07
0.61	0.15
0.65	0.08
0.61	0.03
0.67	0.11
0.64	0.06
0.63	0.09
0.57	0.07
0.63	0.04
0.65	0.09
0.54	0.06
0.63	0.09
0.57	0.06
0.58	0.07
0.61	0.04
0.58	0.12
0.66	0.02
0.63	0.04
0.67	0.07
0.61	0.06
0.66	0.05
0.66	0.07
0.65	0.04
0.61	0.02
0.63	0.04
0.61	0.08
0.6	0.09
0.62	0.05
0.59	0.02
0.59	0.07
0.66	0.05
0.67	0.02
0.55	0.03
0.61	0.01
0.6	0.0
0.55	0.05
0.51	0.01
0.5	0.01
0.54	0.04
0.55	0.03
0.49	0.07
0.53	0.03
0.61	0.05
0.56	0.04
0.46	0.02
