End of Run Costs
MLam	STLam
0.4	0.39
0.48	0.42
0.43	0.44
0.4	0.34
0.3	0.44
0.35	0.39
0.41	0.41
0.39	0.54
0.37	0.46
0.32	0.43
0.3	0.57
0.35	0.37
0.34	0.37
0.33	0.5
0.45	0.44
0.43	0.35
0.49	0.36
0.42	0.41
0.35	0.43
0.31	0.4
0.35	0.4
0.37	0.39
0.34	0.39
0.36	0.38
0.33	0.41
0.4	0.47
0.35	0.45
0.44	0.35
0.34	0.41
0.44	0.43
0.4	0.32
0.4	0.5
0.41	0.45
0.34	0.49
0.41	0.45
0.42	0.57
0.35	0.49
0.31	0.38
0.34	0.46
0.36	0.37
0.29	0.35
0.33	0.47
0.45	0.49
0.31	0.43
0.34	0.42
0.36	0.4
0.41	0.42
0.42	0.35
0.25	0.34
0.38	0.45
0.44	0.36
0.38	0.35
0.35	0.38
0.32	0.4
0.44	0.3
0.39	0.38
0.32	0.35
0.33	0.28
0.45	0.32
0.32	0.41
0.36	0.37
0.39	0.38
0.33	0.4
0.42	0.42
0.34	0.34
0.28	0.32
0.37	0.29
0.32	0.36
0.4	0.33
0.33	0.32
0.42	0.28
0.36	0.35
0.3	0.34
0.28	0.38
0.33	0.32
0.36	0.4
0.3	0.26
0.37	0.4
0.31	0.33
0.34	0.31
0.35	0.34
0.32	0.37
0.33	0.39
0.35	0.32
0.36	0.33
0.44	0.36
0.26	0.36
0.36	0.39
0.32	0.32
0.4	0.39
0.25	0.27
0.29	0.37
0.34	0.36
0.34	0.31
0.32	0.27
0.35	0.29
0.25	0.3
0.32	0.31
0.42	0.27
0.28	0.28
0.33	0.35
0.33	0.33
0.33	0.33
0.39	0.32
0.32	0.33
0.29	0.3
0.37	0.32
0.35	0.32
0.3	0.28
0.38	0.41
