End of Run Costs
MLam	STLam
0.43	0.53
0.42	0.37
0.48	0.43
0.46	0.51
0.45	0.51
0.37	0.47
0.43	0.51
0.51	0.41
0.35	0.46
0.42	0.47
0.39	0.51
0.46	0.35
0.46	0.31
0.51	0.47
0.57	0.5
0.47	0.54
0.49	0.51
0.46	0.51
0.53	0.45
0.42	0.46
0.4	0.46
0.52	0.49
0.48	0.43
0.49	0.5
0.33	0.48
0.41	0.44
0.42	0.39
0.44	0.43
0.46	0.39
0.43	0.46
0.49	0.48
0.4	0.38
0.53	0.41
0.47	0.37
0.41	0.48
0.48	0.38
0.44	0.51
0.45	0.37
0.45	0.45
0.39	0.47
0.38	0.45
0.38	0.37
0.39	0.56
0.45	0.37
0.32	0.47
0.41	0.48
0.4	0.41
0.42	0.36
0.49	0.52
0.44	0.36
0.48	0.36
0.43	0.48
0.5	0.49
0.41	0.44
0.45	0.41
0.54	0.43
0.42	0.41
0.42	0.39
0.41	0.48
0.45	0.46
0.38	0.39
0.47	0.42
0.44	0.46
0.34	0.4
0.52	0.45
0.42	0.49
0.38	0.54
0.45	0.42
0.48	0.41
0.52	0.34
0.53	0.43
0.41	0.4
0.5	0.4
0.44	0.34
0.41	0.45
0.39	0.43
0.38	0.41
0.36	0.36
0.22	0.31
0.2	0.29
0.25	0.25
0.24	0.22
0.2	0.26
0.19	0.19
0.14	0.25
0.16	0.17
0.14	0.18
0.2	0.11
0.15	0.12
0.17	0.2
0.13	0.13
0.07	0.07
0.07	0.06
0.07	0.12
0.09	0.09
0.07	0.06
0.05	0.01
0.08	0.07
0.06	0.03
0.03	0.05
0.06	0.06
0.03	0.02
0.03	0.03
0.03	0.04
0.04	0.04
0.04	0.02
0.02	0.01
0.04	0.02
0.03	0.01
0.03	0.03
0.02	0.01
0.03	0.02
0.01	0.02
0.03	0.01
0.02	0.03
0.01	0.02
0.04	0.02
0.02	0.02
0.03	0.0
0.02	0.01
0.03	0.02
0.03	0.0
0.02	0.02
0.02	0.03
0.01	0.03
0.01	0.0
0.01	0.01
0.0	0.01
0.03	0.03
0.02	0.01
0.0	0.01
0.02	0.03
0.03	0.01
0.02	0.01
0.01	0.0
0.01	0.03
0.01	0.02
0.02	0.04
0.02	0.03
0.02	0.02
0.03	0.0
0.01	0.01
0.01	0.0
0.01	0.01
0.03	0.0
