End of Run Costs
MLam	STLam
-602.0738599394832	-98.63242254978805
-98.63221520472678	-98.63253476100587
-602.0739048498308	-602.0736357892804
-98.63251317091445	-602.0740020414722
Acceptance Rate
0.47	1.0
0.34	1.0
0.25	1.0
0.16	0.76
0.1	0.76
0.11	0.71
0.05	0.63
0.12	0.66
0.09	0.65
0.09	0.6
0.08	0.6
0.11	0.61
0.07	0.55
0.11	0.53
0.05	0.54
0.07	0.54
0.08	0.48
0.08	0.54
0.12	0.47
0.07	0.36
0.09	0.54
0.08	0.4
0.11	0.48
0.08	0.41
0.16	0.39
0.05	0.37
0.05	0.46
0.03	0.42
0.08	0.49
0.13	0.47
0.08	0.44
0.1	0.48
0.08	0.38
0.05	0.43
0.09	0.43
0.16	0.42
0.15	0.45
0.1	0.36
0.11	0.5
0.13	0.46
0.09	0.48
0.05	0.43
0.06	0.36
0.08	0.37
0.06	0.43
0.08	0.41
0.07	0.45
0.09	0.46
0.11	0.51
0.05	0.45
0.1	0.42
0.16	0.42
0.14	0.48
0.1	0.49
0.1	0.37
0.09	0.44
0.11	0.44
0.13	0.45
0.1	0.42
0.1	0.42
0.05	0.34
0.06	0.48
0.1	0.5
0.1	0.43
0.1	0.36
0.15	0.42
0.09	0.45
0.08	0.41
0.1	0.42
0.06	0.51
0.09	0.53
0.09	0.45
0.1	0.45
0.1	0.45
0.08	0.51
0.09	0.48
0.07	0.52
0.15	0.43
0.11	0.45
0.09	0.48
0.12	0.43
0.14	0.43
0.12	0.42
0.1	0.43
0.12	0.43
0.1	0.49
0.09	0.46
0.08	0.45
0.09	0.45
0.1	0.44
0.07	0.46
0.07	0.44
0.08	0.35
0.07	0.45
0.09	0.48
0.11	0.44
0.09	0.45
0.09	0.37
0.08	0.49
0.09	0.55
0.09	0.44
0.11	0.46
0.07	0.45
0.11	0.41
0.12	0.4
0.18	0.35
0.16	0.45
0.13	0.49
0.1	0.48
0.09	0.45
0.1	0.45
0.15	0.45
0.09	0.49
0.08	0.43
0.12	0.36
0.15	0.47
0.14	0.36
0.08	0.43
0.09	0.44
0.14	0.4
0.11	0.45
0.16	0.43
0.18	0.36
0.1	0.44
0.09	0.46
0.12	0.36
0.07	0.4
0.07	0.41
0.16	0.41
0.1	0.43
0.11	0.47
0.17	0.37
0.12	0.42
0.11	0.47
0.04	0.41
0.08	0.3
0.13	0.39
0.12	0.31
0.13	0.33
0.16	0.25
0.08	0.29
0.08	0.28
0.08	0.24
0.07	0.23
0.11	0.2
0.1	0.22
0.07	0.11
0.11	0.09
0.12	0.24
0.07	0.08
0.06	0.16
0.14	0.07
0.15	0.13
0.13	0.12
0.16	0.16
0.13	0.12
0.1	0.1
0.09	0.08
0.06	0.09
0.11	0.04
0.09	0.08
0.1	0.06
0.12	0.11
0.1	0.08
0.13	0.05
0.07	0.07
0.07	0.13
0.07	0.02
0.11	0.03
0.05	0.05
0.1	0.06
0.12	0.06
0.08	0.04
0.12	0.08
0.06	0.07
0.1	0.09
0.08	0.05
0.05	0.04
0.07	0.07
0.06	0.06
0.15	0.04
0.19	0.05
0.13	0.03
0.12	0.07
0.1	0.06
0.06	0.03
0.05	0.05
0.16	0.01
0.15	0.02
0.15	0.03
0.14	0.02
0.06	0.03
0.12	0.04
0.14	0.02
0.06	0.03
0.1	0.05
0.09	0.04
0.13	0.07
0.12	0.04
0.08	0.04
0.14	0.03
