End of Run Costs
MLam	STLam
-8.690111349872605	-8.690111349804159
-8.690111349854018	-8.690111349894181
-8.690111349876279	-8.690111349862663
-8.690111349890863	-8.69011134974908
-8.690111349857478	-8.690111349865322
-8.690111349601068	-8.690111349888795
-8.690111349894478	-8.690111349873824
-8.690111349695153	-8.690111349363336
-8.690111349894027	-8.690111349846239
-8.69011134614018	-8.69011134989476
-8.690111349894593	-8.6901113498938
-8.690111349416172	-8.690111349495316
-8.690111349837403	-8.690111349724509
-8.690111349852796	-8.69011134980801
-8.690111349226516	-8.690111349413087
-8.690111349893	-8.690111349894371
-8.690111349859912	-8.690111349771112
-8.690111349843395	-8.690111349685992
-8.690111349877238	-8.690111349527157
-8.69011134983645	-8.690111349839869
Acceptance Rate
0.62	1.0
0.9	0.68
0.74	0.69
0.72	0.79
0.68	0.66
0.69	0.58
0.6	0.51
0.61	0.56
0.5	0.58
0.49	0.49
0.55	0.43
0.5	0.41
0.53	0.48
0.55	0.47
0.45	0.4
0.46	0.48
0.47	0.52
0.45	0.47
0.4	0.47
0.4	0.36
0.44	0.46
0.48	0.44
0.49	0.37
0.47	0.41
0.45	0.46
0.45	0.42
0.45	0.42
0.37	0.49
0.5	0.48
0.36	0.51
0.46	0.42
0.46	0.43
0.48	0.45
0.44	0.36
0.44	0.48
0.44	0.47
0.48	0.46
0.41	0.47
0.42	0.4
0.46	0.43
0.5	0.41
0.4	0.5
0.47	0.42
0.42	0.46
0.48	0.46
0.43	0.47
0.39	0.37
0.44	0.42
0.39	0.38
0.52	0.44
0.42	0.39
0.51	0.46
0.38	0.48
0.43	0.44
0.46	0.49
0.49	0.41
0.43	0.4
0.41	0.5
0.54	0.39
0.41	0.39
0.46	0.42
0.42	0.48
0.42	0.35
0.44	0.5
0.42	0.42
0.43	0.42
0.42	0.44
0.48	0.33
0.5	0.4
0.43	0.49
0.5	0.34
0.48	0.48
0.43	0.49
0.45	0.36
0.48	0.41
0.42	0.47
0.4	0.4
0.5	0.43
0.4	0.44
0.47	0.41
0.54	0.47
0.42	0.43
0.43	0.4
0.45	0.46
0.49	0.43
0.48	0.48
0.44	0.45
0.43	0.47
0.5	0.45
0.42	0.47
0.46	0.48
0.43	0.5
0.45	0.46
0.41	0.46
0.39	0.4
0.46	0.52
0.42	0.35
0.42	0.44
0.38	0.47
0.34	0.43
0.41	0.44
0.35	0.4
0.41	0.46
0.42	0.42
0.5	0.53
0.41	0.4
0.5	0.41
0.39	0.41
0.47	0.44
0.46	0.36
0.44	0.45
0.51	0.46
0.48	0.42
0.44	0.39
0.39	0.38
0.31	0.5
0.45	0.5
0.48	0.44
0.41	0.32
0.49	0.42
0.44	0.44
0.44	0.47
0.47	0.46
0.49	0.44
0.45	0.42
0.45	0.41
0.48	0.36
0.46	0.37
0.38	0.41
0.42	0.4
0.43	0.48
0.5	0.43
0.38	0.33
0.4	0.29
0.25	0.31
0.23	0.25
0.26	0.22
0.23	0.18
0.29	0.15
0.22	0.13
0.17	0.22
0.18	0.18
0.14	0.12
0.1	0.11
0.08	0.07
0.11	0.08
0.08	0.08
0.12	0.05
0.1	0.1
0.08	0.11
0.09	0.09
0.06	0.04
0.09	0.07
0.06	0.09
0.03	0.07
0.05	0.03
0.05	0.01
0.04	0.02
0.03	0.01
0.01	0.01
0.03	0.04
0.01	0.04
0.01	0.01
0.0	0.04
0.03	0.02
0.01	0.03
0.04	0.04
0.01	0.02
0.0	0.04
0.02	0.02
0.0	0.04
0.0	0.0
0.0	0.01
0.02	0.02
0.01	0.0
0.0	0.0
0.0	0.03
0.02	0.0
0.01	0.01
0.02	0.0
0.01	0.01
0.0	0.0
0.0	0.02
0.01	0.01
0.02	0.0
0.0	0.0
0.0	0.01
0.0	0.0
0.0	0.0
0.01	0.0
0.01	0.0
0.0	0.0
0.0	0.0
0.0	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
