End of Run Costs
MLam	STLam
0.04	0.13
0.07	0.14
0.17	0.03
0.11	0.05
0.04	0.08
0.03	0.07
0.04	0.06
0.06	0.06
0.03	0.02
0.05	0.09
0.09	0.05
0.09	0.03
0.06	0.05
0.02	0.03
0.03	0.0
0.05	0.02
0.03	0.01
0.0	0.02
0.05	0.02
0.01	0.02
0.02	0.01
0.0	0.06
0.01	0.0
0.04	0.01
0.01	0.01
0.0	0.0
0.01	0.0
0.01	0.0
0.02	0.0
0.02	0.0
0.0	0.02
0.01	0.01
0.0	0.0
0.01	0.0
0.0	0.0
0.01	0.0
0.03	0.02
0.01	0.0
0.01	0.0
0.0	0.0
0.01	0.0
0.0	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.01	0.0
0.0	0.0
0.0	0.0
0.0	0.0
