End of Run Costs
MLam	STLam
-0.8690104400041387	-0.4313360696632067
-0.8687536532183663	-0.4344511835542195
-0.8690110993034748	-0.5265906064983285
-0.8689882874789207	-0.355623180490037
-0.5261282977283268	-0.663279625870691
-0.8690105885467434	-0.35563232909122
-0.4636693266126323	-0.35563408142474523
-0.6606662708449992	-0.23225169620120653
-0.6632699220227314	-0.3556347273437916
Acceptance Rate
0.79	1.0
0.78	1.0
0.78	1.0
0.68	0.79
0.74	0.72
0.78	0.66
0.78	0.65
0.74	0.68
0.73	0.54
0.76	0.54
0.75	0.49
0.69	0.61
0.8	0.49
0.75	0.54
0.76	0.45
0.77	0.41
0.68	0.52
0.79	0.52
0.8	0.45
0.81	0.48
0.69	0.49
0.81	0.45
0.68	0.38
0.77	0.4
0.68	0.36
0.78	0.49
0.66	0.42
0.74	0.43
0.8	0.42
0.71	0.38
0.73	0.39
0.75	0.55
0.81	0.46
0.75	0.46
0.77	0.45
0.66	0.47
0.7	0.53
0.75	0.44
0.75	0.47
0.66	0.42
0.61	0.48
0.76	0.44
0.73	0.43
0.72	0.43
0.73	0.35
0.75	0.46
0.71	0.51
0.75	0.47
0.74	0.44
0.66	0.41
0.67	0.54
0.64	0.41
0.66	0.47
0.75	0.46
0.68	0.4
0.7	0.48
0.65	0.55
0.7	0.42
0.72	0.42
0.7	0.36
0.64	0.42
0.63	0.52
0.64	0.42
0.62	0.48
0.7	0.36
0.68	0.5
0.63	0.37
0.69	0.36
0.76	0.5
0.64	0.37
0.64	0.44
0.68	0.42
0.72	0.41
0.57	0.47
0.74	0.43
0.59	0.49
0.66	0.45
0.62	0.5
0.65	0.4
0.54	0.42
0.71	0.39
0.58	0.39
0.64	0.37
0.66	0.39
0.67	0.51
0.71	0.5
0.66	0.43
0.68	0.49
0.61	0.39
0.69	0.52
0.67	0.47
0.62	0.45
0.6	0.39
0.62	0.46
0.69	0.39
0.59	0.35
0.6	0.57
0.5	0.44
0.66	0.45
0.68	0.38
0.66	0.59
0.64	0.42
0.65	0.39
0.63	0.43
0.52	0.51
0.65	0.45
0.58	0.4
0.61	0.52
0.61	0.57
0.57	0.45
0.59	0.4
0.54	0.38
0.59	0.4
0.62	0.5
0.6	0.46
0.59	0.38
0.64	0.51
0.53	0.35
0.57	0.4
0.62	0.48
0.52	0.43
0.52	0.51
0.63	0.45
0.48	0.4
0.58	0.4
0.66	0.46
0.57	0.52
0.6	0.39
0.65	0.52
0.62	0.51
0.56	0.38
0.57	0.55
0.57	0.41
0.56	0.39
0.62	0.38
0.47	0.34
0.58	0.25
0.54	0.34
0.64	0.27
0.59	0.36
0.61	0.26
0.49	0.25
0.57	0.23
0.5	0.19
0.54	0.24
0.57	0.23
0.61	0.18
0.54	0.2
0.65	0.14
0.63	0.13
0.57	0.13
0.41	0.17
0.52	0.14
0.48	0.12
0.53	0.09
0.51	0.13
0.51	0.06
0.53	0.07
0.59	0.08
0.55	0.04
0.49	0.14
0.53	0.11
0.53	0.08
0.52	0.07
0.55	0.07
0.59	0.07
0.53	0.11
0.5	0.02
0.48	0.07
0.54	0.06
0.51	0.04
0.51	0.06
0.49	0.06
0.52	0.06
0.57	0.06
0.53	0.03
0.56	0.07
0.53	0.04
0.57	0.05
0.48	0.06
0.51	0.05
0.5	0.07
0.41	0.05
0.63	0.08
0.54	0.03
0.5	0.04
0.56	0.02
0.52	0.04
0.45	0.01
0.57	0.03
0.52	0.02
0.54	0.07
0.47	0.0
0.46	0.03
0.53	0.03
0.49	0.02
0.36	0.02
0.47	0.03
0.4	0.03
0.5	0.09
0.53	0.05
