End of Run Costs
MLam	STLam
0.49	0.49
0.36	0.4
0.34	0.39
0.33	0.38
0.38	0.38
0.21	0.34
0.21	0.23
0.22	0.2
0.17	0.16
0.18	0.16
0.19	0.16
0.18	0.18
0.11	0.16
0.17	0.07
0.13	0.08
0.13	0.1
0.07	0.06
0.13	0.12
0.09	0.1
0.05	0.06
0.06	0.1
0.09	0.06
0.07	0.05
0.06	0.05
0.04	0.01
0.08	0.06
0.03	0.01
0.04	0.03
0.03	0.01
0.05	0.05
0.05	0.03
0.04	0.03
0.02	0.03
0.04	0.02
0.01	0.02
0.01	0.02
0.02	0.01
0.03	0.03
0.01	0.03
0.0	0.03
0.01	0.01
0.01	0.02
0.02	0.01
0.0	0.01
0.0	0.02
0.01	0.0
0.01	0.0
0.02	0.0
0.01	0.0
0.01	0.02
0.0	0.0
0.01	0.0
0.0	0.01
0.01	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.01
0.01	0.01
0.0	0.0
0.02	0.0
0.0	0.01
0.0	0.01
0.01	0.0
0.0	0.01
0.0	0.0
0.01	0.0
0.0	0.0
0.01	0.0
